id,billable,start_ts,end_ts,adjustment,description,notes,client_id,project_id
46,true,2022-06-18T23:52:36Z,2022-06-19T01:47:02Z,,Eriogonum tripodum Greene,,10,19
47,false,2021-12-21T18:30:53Z,2021-12-21T19:54:17Z,,Cyrtandra macraei A. Gray,,10,20
48,true,2021-07-10T19:35:13Z,2021-07-10T21:03:04Z,,Woodwardia areolata (L.) T. Moore,,10,19
49,true,2022-06-11T22:37:06Z,2022-06-11T23:51:22Z,,Eriastrum sapphirinum (Eastw.) H. Mason ssp. dasyanthum (Brand) H. Mason,,10,20
50,true,2022-03-02T01:09:10Z,2022-03-02T02:05:11Z,-0.15,Hyptis spicigera Lam.,,10,
51,true,2022-07-31T22:08:57Z,2022-07-31T22:34:26Z,,Parmelina Hale,,10,20
52,true,2022-02-12T14:00:49Z,2022-02-12T14:59:45Z,,Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray ssp. spicata (Regel) C.L. Hitchc.,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.,10,20
53,true,2021-09-27T02:33:40Z,2021-09-27T03:51:53Z,,Amorpha ouachitensis Wilbur,,10,20
54,false,2022-08-03T08:30:21Z,2022-08-03T10:20:04Z,,Xylopia aethiopica (Dunal) A. Rich.,,10,20
55,true,2022-07-14T21:39:18Z,2022-07-14T21:51:35Z,,"Bidens laevis (L.) Britton, Sterns & Poggenb.",,10,20
56,false,2022-04-22T07:07:36Z,2022-04-22T09:07:29Z,,Vitis cinerea (Engelm.) Engelm. ex Millard var. baileyana (Munson) Comeaux,"Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",10,20
57,false,2022-04-18T07:40:40Z,2022-04-18T09:09:32Z,,Escobaria robbinsiorum (W.H. Earle) D.R. Hunt,Donec quis orci eget orci vehicula condimentum.,10,20
58,false,2021-12-01T18:21:58Z,2021-12-01T19:24:07Z,,Axonopus aureus P. Beauv.,,10,20
59,true,2022-07-28T14:43:46Z,2022-07-28T16:11:57Z,,Lythrum maritimum Kunth,,10,20
60,true,2022-06-13T10:33:38Z,2022-06-13T10:57:45Z,,Cyrto-hypnum pygmaeum (Schimp.) W.R. Buck & H.A. Crum,,10,20
61,true,2021-11-08T10:39:47Z,2021-11-08T11:16:47Z,,Arnoglossum plantagineum Raf.,"Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.",10,20
62,false,2021-07-13T09:00:19Z,2021-07-13T10:26:14Z,-0.42,Erigeron acris L. ssp. kamtschaticus (DC.) H. Hara,,10,20
63,false,2021-06-30T13:33:49Z,2021-06-30T14:22:50Z,,Cyperus refractus Engelm. ex Boeckeler,,10,20
64,false,2021-08-04T18:51:28Z,2021-08-04T20:20:43Z,,Phyllopsora furfuracea (Pers.) Zahlbr.,,10,20
65,false,2022-03-04T09:31:38Z,2022-03-04T10:01:51Z,,Potentilla nivea L. var. nivea,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,10,20
66,true,2022-05-15T07:03:06Z,2022-05-15T07:23:37Z,,Vernonia gigantea (Walter) Trel.,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.",10,20
67,true,2022-08-02T10:49:32Z,2022-08-02T11:44:05Z,,Epixiphium (A. Gray) Munz,Morbi vel lectus in quam fringilla rhoncus.,10,20
68,true,2022-03-30T14:37:19Z,2022-03-30T16:19:31Z,,Aletris bracteata Northrop,"Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",10,20
69,false,2022-01-22T07:31:40Z,2022-01-22T08:03:53Z,,Scutellaria galericulata L.,,10,20
70,false,2021-06-10T23:49:11Z,2021-06-11T01:46:29Z,,Diplacus clevelandii (Brandegee) Greene,,10,20
71,false,2021-06-26T13:19:33Z,2021-06-26T14:57:45Z,,Dicranum viride (Sull. & Lesq.) Lindb.,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla.",10,20
72,false,2022-03-13T16:02:04Z,2022-03-13T17:37:42Z,,Doellingeria umbellata (Mill.) Nees,"Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",10,20
73,false,2022-02-01T14:33:32Z,2022-02-01T16:09:50Z,,Spermacoce ovalifolia (M. Martens & Galeotti) Hemsl.,,10,20
74,false,2022-08-10T05:39:39Z,2022-08-10T07:19:57Z,,Andromeda ×jamesiana Lepage,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",10,20
75,true,2022-05-10T13:52:52Z,2022-05-10T14:34:54Z,,Plagiobothrys canescens Benth. var. canescens,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat.",10,20
76,true,2021-08-21T15:47:23Z,2021-08-21T16:35:20Z,,Scopelophila ligulata (Spruce) Spruce,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.,10,20
77,true,2021-10-10T04:18:42Z,2021-10-10T05:49:28Z,,Lecidea atromarginata H. Magn.,,10,20
78,true,2022-06-12T22:24:27Z,2022-06-12T23:39:37Z,,Cylindropuntia davisii (Engelm. & J.M. Bigelow) F.M. Knuth,,10,20
79,false,2021-10-05T19:41:10Z,2021-10-05T19:58:33Z,,Ophioglossum nudicaule L. f.,,10,20
80,false,2021-11-27T03:31:06Z,2021-11-27T05:28:49Z,,Wallenia yunquensis (Urb.) Mez,,10,20
81,true,2022-07-18T14:24:58Z,2022-07-18T15:00:55Z,,Hymenoxys helenioides (Rydb.) Cockerell,,10,20
82,true,2021-11-18T12:26:08Z,2021-11-18T14:06:34Z,,Lupinus sulphureus Douglas ex Hook.,,10,20
83,false,2021-11-27T23:01:40Z,2021-11-28T00:48:15Z,,Calamovilfa longifolia (Hook.) Scribn.,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.",10,20
84,true,2022-02-27T11:51:07Z,2022-02-27T12:31:04Z,,Saxifraga hirculus L. ssp. compacta K.O. Hedb.,,10,20
85,true,2022-04-06T22:24:34Z,2022-04-06T23:07:34Z,,Orbignya cohune (Mart.) Dahlgren ex Standl.,,10,20
86,true,2021-10-26T05:14:52Z,2021-10-26T05:36:49Z,,Onopordum tauricum Willd.,,10,20
87,false,2021-09-18T07:02:17Z,2021-09-18T07:32:14Z,,Chamaecrista serpens (L.) Greene,,10,20
88,false,2022-02-22T12:35:48Z,2022-02-22T12:45:50Z,,Pandanus furcatus Roxb.,,10,20
89,false,2022-05-16T15:32:42Z,2022-05-16T15:56:38Z,,Astragalus musiniensis M.E. Jones,,10,20
90,false,2022-05-16T09:38:02Z,2022-05-16T11:22:01Z,,Lupinus ludovicianus Greene,"Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",10,20
91,true,2021-06-13T09:00:46Z,2021-06-13T10:14:18Z,,Carex blanda Dewey,"In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.",10,20
92,true,2021-09-30T01:43:49Z,2021-09-30T02:24:37Z,,Psydrax Gaertn.,,10,20
93,false,2021-09-27T08:38:44Z,2021-09-27T10:21:57Z,,Xanthoparmelia dierythra (Hale) Hale,,10,20
94,true,2021-07-31T07:19:01Z,2021-07-31T09:17:03Z,,Euphrasia micrantha Rchb.,,10,20
95,true,2022-02-25T10:57:40Z,2022-02-25T11:59:03Z,,Ceanothus sonomensis J.T. Howell,Vivamus vestibulum sagittis sapien.,10,20
96,false,2021-10-06T07:56:21Z,2021-10-06T09:18:57Z,,Pedicularis parviflora Sm. ex Rees ssp. pennellii (Hultén) Hultén,,10,20
97,false,2021-09-04T05:15:31Z,2021-09-04T07:14:19Z,,Camissonia boothii (Douglas ex Lehm.) P.H. Raven ssp. decorticans (Hook. & Arn.) P.H. Raven,,10,20
98,false,2022-01-13T23:50:11Z,2022-01-14T00:31:56Z,,Pediomelum argophyllum (Pursh) J. Grimes,,10,20
99,false,2021-12-04T12:57:19Z,2021-12-04T13:25:18Z,,Byrsonima spicata (Cav.) Kunth,,10,20
100,true,2022-03-06T08:20:26Z,2022-03-06T10:13:29Z,,Castilleja nana Eastw.,,10,20
